year,areakm,municipality,geocode_ibge,state
2015,19.04482886315137,São Pedro dos Crentes,2111573,Maranhão
2016,11.93483088025612,São Pedro dos Crentes,2111573,Maranhão
2017,10.404945860165572,São Pedro dos Crentes,2111573,Maranhão
2018,7.181284232514353,São Pedro dos Crentes,2111573,Maranhão
2019,7.692212229730659,São Pedro dos Crentes,2111573,Maranhão
2020,5.464499350699321,São Pedro dos Crentes,2111573,Maranhão
2021,8.709998893369619,São Pedro dos Crentes,2111573,Maranhão
2022,10.598275323193498,São Pedro dos Crentes,2111573,Maranhão
2023,12.331553771327915,São Pedro dos Crentes,2111573,Maranhão
2000,365.3188235529217,São Raimundo das Mangabeiras,2111607,Maranhão
2001,22.793934525630394,São Raimundo das Mangabeiras,2111607,Maranhão
2002,22.793934525630394,São Raimundo das Mangabeiras,2111607,Maranhão
2003,34.97948796945866,São Raimundo das Mangabeiras,2111607,Maranhão
2004,34.97948796945866,São Raimundo das Mangabeiras,2111607,Maranhão
2005,25.568022245201963,São Raimundo das Mangabeiras,2111607,Maranhão
2006,25.568022245201963,São Raimundo das Mangabeiras,2111607,Maranhão
2007,14.051175455657962,São Raimundo das Mangabeiras,2111607,Maranhão
2008,14.051175455657962,São Raimundo das Mangabeiras,2111607,Maranhão
2009,10.733468832378092,São Raimundo das Mangabeiras,2111607,Maranhão
2010,10.733468832378092,São Raimundo das Mangabeiras,2111607,Maranhão
2011,17.654511501946146,São Raimundo das Mangabeiras,2111607,Maranhão
2012,17.654511501946146,São Raimundo das Mangabeiras,2111607,Maranhão
2013,36.78245222127048,São Raimundo das Mangabeiras,2111607,Maranhão
2014,34.90145667640869,São Raimundo das Mangabeiras,2111607,Maranhão
2015,43.77669143800783,São Raimundo das Mangabeiras,2111607,Maranhão
2016,15.512078130638116,São Raimundo das Mangabeiras,2111607,Maranhão
2017,14.756320774421917,São Raimundo das Mangabeiras,2111607,Maranhão
2018,21.160915676633486,São Raimundo das Mangabeiras,2111607,Maranhão
2019,13.180502622999459,São Raimundo das Mangabeiras,2111607,Maranhão
2020,28.833984581009997,São Raimundo das Mangabeiras,2111607,Maranhão
2021,21.790507477086198,São Raimundo das Mangabeiras,2111607,Maranhão
2022,44.56769364449271,São Raimundo das Mangabeiras,2111607,Maranhão
2023,55.71826438377545,São Raimundo das Mangabeiras,2111607,Maranhão
2000,413.19204288553703,São Raimundo do Doca Bezerra,2111631,Maranhão
2001,0,São Raimundo do Doca Bezerra,2111631,Maranhão
2002,0,São Raimundo do Doca Bezerra,2111631,Maranhão
2003,0.013649407563633678,São Raimundo do Doca Bezerra,2111631,Maranhão
2004,0.013649407563633678,São Raimundo do Doca Bezerra,2111631,Maranhão
2005,0.2756492234123549,São Raimundo do Doca Bezerra,2111631,Maranhão
2006,0.2756492234123549,São Raimundo do Doca Bezerra,2111631,Maranhão
2007,1.7847368601403717,São Raimundo do Doca Bezerra,2111631,Maranhão
2008,1.7847368601403717,São Raimundo do Doca Bezerra,2111631,Maranhão
2009,0.12497308826154586,São Raimundo do Doca Bezerra,2111631,Maranhão
2010,0.12497308826154586,São Raimundo do Doca Bezerra,2111631,Maranhão
2011,0.17295913245706618,São Raimundo do Doca Bezerra,2111631,Maranhão
2012,0.17295913245706618,São Raimundo do Doca Bezerra,2111631,Maranhão
2013,0,São Raimundo do Doca Bezerra,2111631,Maranhão
2014,0,São Raimundo do Doca Bezerra,2111631,Maranhão
2015,0,São Raimundo do Doca Bezerra,2111631,Maranhão
2016,0.22049429027262585,São Raimundo do Doca Bezerra,2111631,Maranhão
2017,0,São Raimundo do Doca Bezerra,2111631,Maranhão
2018,0.06378872543150982,São Raimundo do Doca Bezerra,2111631,Maranhão
2019,0.1810064745726629,São Raimundo do Doca Bezerra,2111631,Maranhão
2020,0,São Raimundo do Doca Bezerra,2111631,Maranhão
2021,0,São Raimundo do Doca Bezerra,2111631,Maranhão
2022,0.055554296502451146,São Raimundo do Doca Bezerra,2111631,Maranhão
2023,0.19899430037465687,São Raimundo do Doca Bezerra,2111631,Maranhão
2000,226.14911028612423,São Roberto,2111672,Maranhão
2001,0,São Roberto,2111672,Maranhão
2002,0,São Roberto,2111672,Maranhão
2003,0,São Roberto,2111672,Maranhão
2004,0,São Roberto,2111672,Maranhão
2005,0,São Roberto,2111672,Maranhão
2006,0,São Roberto,2111672,Maranhão
2007,0,São Roberto,2111672,Maranhão
2008,0,São Roberto,2111672,Maranhão
2009,0,São Roberto,2111672,Maranhão
2010,0,São Roberto,2111672,Maranhão
2011,0,São Roberto,2111672,Maranhão
2012,0,São Roberto,2111672,Maranhão
2013,0,São Roberto,2111672,Maranhão
2014,0,São Roberto,2111672,Maranhão
2015,0,São Roberto,2111672,Maranhão
2016,0,São Roberto,2111672,Maranhão
2017,0,São Roberto,2111672,Maranhão
2018,0,São Roberto,2111672,Maranhão
2019,0,São Roberto,2111672,Maranhão
2020,0,São Roberto,2111672,Maranhão
2021,0,São Roberto,2111672,Maranhão
2022,0,São Roberto,2111672,Maranhão
2023,0,São Roberto,2111672,Maranhão
2000,403.5851440007451,Sítio Novo,2111805,Maranhão
2001,42.715143306476385,Sítio Novo,2111805,Maranhão
2002,42.715143306476385,Sítio Novo,2111805,Maranhão
2003,52.93305671352503,Sítio Novo,2111805,Maranhão
2004,52.93305671352503,Sítio Novo,2111805,Maranhão
2005,40.50872339240583,Sítio Novo,2111805,Maranhão
2006,40.50872339240583,Sítio Novo,2111805,Maranhão
2007,57.08679270877342,Sítio Novo,2111805,Maranhão
2008,57.08679270877342,Sítio Novo,2111805,Maranhão
2009,30.13636634216852,Sítio Novo,2111805,Maranhão
2010,30.13636634216852,Sítio Novo,2111805,Maranhão
2011,48.23913925348458,Sítio Novo,2111805,Maranhão
2012,48.23913925348458,Sítio Novo,2111805,Maranhão
2013,45.821463825057485,Sítio Novo,2111805,Maranhão
2014,55.5992989890263,Sítio Novo,2111805,Maranhão
2015,65.39353401715967,Sítio Novo,2111805,Maranhão
2016,38.60103130556859,Sítio Novo,2111805,Maranhão
2017,37.69483738733883,Sítio Novo,2111805,Maranhão
2018,30.187200509232614,Sítio Novo,2111805,Maranhão
2019,57.56118609753274,Sítio Novo,2111805,Maranhão
2020,35.7537524769427,Sítio Novo,2111805,Maranhão
2021,64.89662746288086,Sítio Novo,2111805,Maranhão
2022,56.2552736968204,Sítio Novo,2111805,Maranhão
2023,48.663971882215996,Sítio Novo,2111805,Maranhão
2000,477.3254387720162,Tasso Fragoso,2112001,Maranhão
2001,38.8248331105486,Tasso Fragoso,2112001,Maranhão
2002,38.8248331105486,Tasso Fragoso,2112001,Maranhão
2003,130.84972802935297,Tasso Fragoso,2112001,Maranhão
2004,130.84972802935297,Tasso Fragoso,2112001,Maranhão
2005,33.242613682812525,Tasso Fragoso,2112001,Maranhão
2006,33.242613682812525,Tasso Fragoso,2112001,Maranhão
2007,54.51214404053915,Tasso Fragoso,2112001,Maranhão
2008,54.51214404053915,Tasso Fragoso,2112001,Maranhão
2009,12.372677835441515,Tasso Fragoso,2112001,Maranhão
2010,12.372677835441515,Tasso Fragoso,2112001,Maranhão
2011,60.89278349311235,Tasso Fragoso,2112001,Maranhão
2012,60.89278349311235,Tasso Fragoso,2112001,Maranhão
2013,45.12623534287362,Tasso Fragoso,2112001,Maranhão
2014,24.80734607450832,Tasso Fragoso,2112001,Maranhão
2015,9.601588403419214,Tasso Fragoso,2112001,Maranhão
2016,27.765975510974528,Tasso Fragoso,2112001,Maranhão
2017,15.517888600089643,Tasso Fragoso,2112001,Maranhão
2018,15.494936669480246,Tasso Fragoso,2112001,Maranhão
2019,19.719209799866533,Tasso Fragoso,2112001,Maranhão
2020,120.11639453473803,Tasso Fragoso,2112001,Maranhão
2021,68.8732252556199,Tasso Fragoso,2112001,Maranhão
2022,44.38807237769929,Tasso Fragoso,2112001,Maranhão
2023,45.2031854602209,Tasso Fragoso,2112001,Maranhão
2000,150.83387824143284,Timbiras,2112100,Maranhão
2001,21.49702705829415,Timbiras,2112100,Maranhão
2002,21.49702705829415,Timbiras,2112100,Maranhão
2003,33.5739807637373,Timbiras,2112100,Maranhão
2004,33.5739807637373,Timbiras,2112100,Maranhão
2005,24.083013350222245,Timbiras,2112100,Maranhão
2006,24.083013350222245,Timbiras,2112100,Maranhão
2007,16.14177448729045,Timbiras,2112100,Maranhão
2008,16.14177448729045,Timbiras,2112100,Maranhão
2009,15.965115068640175,Timbiras,2112100,Maranhão
2010,15.965115068640175,Timbiras,2112100,Maranhão
2011,6.310795314559316,Timbiras,2112100,Maranhão
2012,6.310795314559316,Timbiras,2112100,Maranhão
2013,2.388267759122474,Timbiras,2112100,Maranhão
2014,11.453607687385743,Timbiras,2112100,Maranhão
2015,20.740635850819736,Timbiras,2112100,Maranhão
2016,10.092978646896075,Timbiras,2112100,Maranhão
2017,20.363991632029595,Timbiras,2112100,Maranhão
2018,19.169561347684166,Timbiras,2112100,Maranhão
2019,18.00494156082096,Timbiras,2112100,Maranhão
2020,10.011942414530841,Timbiras,2112100,Maranhão
2021,30.379452356610877,Timbiras,2112100,Maranhão
2022,38.20556254078657,Timbiras,2112100,Maranhão
2023,28.58925570111428,Timbiras,2112100,Maranhão
2000,123.95804274105997,Timon,2112209,Maranhão
2001,14.466813387784594,Timon,2112209,Maranhão
2002,14.466813387784594,Timon,2112209,Maranhão
2003,23.466932578273756,Timon,2112209,Maranhão
2004,23.466932578273756,Timon,2112209,Maranhão
2005,20.473773229644543,Timon,2112209,Maranhão
2006,20.473773229644543,Timon,2112209,Maranhão
2007,18.533839581900377,Timon,2112209,Maranhão
2008,18.533839581900377,Timon,2112209,Maranhão
2009,20.814665171694198,Timon,2112209,Maranhão
2010,20.814665171694198,Timon,2112209,Maranhão
2011,5.27482303984703,Timon,2112209,Maranhão
2012,5.27482303984703,Timon,2112209,Maranhão
2013,13.029336709554297,Timon,2112209,Maranhão
2014,11.085113272402948,Timon,2112209,Maranhão
2015,10.875533122528056,Timon,2112209,Maranhão
2016,5.154794592169578,Timon,2112209,Maranhão
2017,5.8360667639474135,Timon,2112209,Maranhão
2018,12.7791114926366,Timon,2112209,Maranhão
2019,3.7772331437661752,Timon,2112209,Maranhão
2020,16.472790069570614,Timon,2112209,Maranhão
2021,10.430054908652952,Timon,2112209,Maranhão
2022,14.392681051141139,Timon,2112209,Maranhão
2023,36.78396982828663,Timon,2112209,Maranhão
2000,287.04651837775714,Trizidela do Vale,2112233,Maranhão
2001,0.024935037620580084,Trizidela do Vale,2112233,Maranhão
2002,0.024935037620580084,Trizidela do Vale,2112233,Maranhão
2003,0.7500933260734087,Trizidela do Vale,2112233,Maranhão
2004,0.7500933260734087,Trizidela do Vale,2112233,Maranhão
2005,0.02131157505111365,Trizidela do Vale,2112233,Maranhão
2006,0.02131157505111365,Trizidela do Vale,2112233,Maranhão
2007,1.6751437979138195,Trizidela do Vale,2112233,Maranhão
2008,1.6751437979138195,Trizidela do Vale,2112233,Maranhão
2009,0.012876199254187608,Trizidela do Vale,2112233,Maranhão
2010,0.012876199254187608,Trizidela do Vale,2112233,Maranhão
2011,0.011988975276920014,Trizidela do Vale,2112233,Maranhão
2012,0.011988975276920014,Trizidela do Vale,2112233,Maranhão
2013,0,Trizidela do Vale,2112233,Maranhão
2014,0,Trizidela do Vale,2112233,Maranhão
2015,0,Trizidela do Vale,2112233,Maranhão
2016,0,Trizidela do Vale,2112233,Maranhão
2017,0,Trizidela do Vale,2112233,Maranhão
2018,0.04473107143927955,Trizidela do Vale,2112233,Maranhão
2019,0.031079477730052436,Trizidela do Vale,2112233,Maranhão
2020,0,Trizidela do Vale,2112233,Maranhão
2021,0,Trizidela do Vale,2112233,Maranhão
2022,0,Trizidela do Vale,2112233,Maranhão
2023,0,Trizidela do Vale,2112233,Maranhão
2000,1182.8458763795888,Tuntum,2112308,Maranhão
2001,53.599635172672535,Tuntum,2112308,Maranhão
2002,53.599635172672535,Tuntum,2112308,Maranhão
2003,73.34311207312692,Tuntum,2112308,Maranhão
2004,73.34311207312692,Tuntum,2112308,Maranhão
2005,69.21468149558311,Tuntum,2112308,Maranhão
2006,69.21468149558311,Tuntum,2112308,Maranhão
2007,66.63322114421511,Tuntum,2112308,Maranhão
2008,66.63322114421511,Tuntum,2112308,Maranhão
2009,29.341657751617202,Tuntum,2112308,Maranhão
2010,29.341657751617202,Tuntum,2112308,Maranhão
2011,27.337789959024533,Tuntum,2112308,Maranhão
2012,27.337789959024533,Tuntum,2112308,Maranhão
2013,42.93523268529694,Tuntum,2112308,Maranhão
2014,35.23996978195269,Tuntum,2112308,Maranhão
2015,43.05526380884324,Tuntum,2112308,Maranhão
2016,30.741390719797156,Tuntum,2112308,Maranhão
2017,19.793363622960698,Tuntum,2112308,Maranhão
2018,24.83997797158891,Tuntum,2112308,Maranhão
2019,43.206422501023475,Tuntum,2112308,Maranhão
2020,23.323909415736644,Tuntum,2112308,Maranhão
2021,29.29650795809066,Tuntum,2112308,Maranhão
2022,33.54244098846791,Tuntum,2112308,Maranhão
2023,42.149107566273926,Tuntum,2112308,Maranhão
2000,99.96968011840525,Tutóia,2112506,Maranhão
2001,17.11833737414983,Tutóia,2112506,Maranhão
2002,17.11833737414983,Tutóia,2112506,Maranhão
2003,31.799118634755235,Tutóia,2112506,Maranhão
2004,31.799118634755235,Tutóia,2112506,Maranhão
2005,22.408947536253113,Tutóia,2112506,Maranhão
2006,22.408947536253113,Tutóia,2112506,Maranhão
2007,25.447569967449898,Tutóia,2112506,Maranhão
2008,25.447569967449898,Tutóia,2112506,Maranhão
2009,11.350473966062795,Tutóia,2112506,Maranhão
2010,11.350473966062795,Tutóia,2112506,Maranhão
2011,7.704159688645654,Tutóia,2112506,Maranhão
2012,7.704159688645654,Tutóia,2112506,Maranhão
2013,10.12603332138921,Tutóia,2112506,Maranhão
2014,14.876933804899988,Tutóia,2112506,Maranhão
2015,4.419628483615336,Tutóia,2112506,Maranhão
2016,11.287014924922325,Tutóia,2112506,Maranhão
2017,14.806543813634507,Tutóia,2112506,Maranhão
2018,16.955764386779734,Tutóia,2112506,Maranhão
2019,14.368093130820853,Tutóia,2112506,Maranhão
2020,11.404335854478486,Tutóia,2112506,Maranhão
2021,5.797324372643448,Tutóia,2112506,Maranhão
2022,7.1408066461432025,Tutóia,2112506,Maranhão
2023,5.2286070360727495,Tutóia,2112506,Maranhão
2000,63.925134137760786,Urbano Santos,2112605,Maranhão
2001,12.672471681199069,Urbano Santos,2112605,Maranhão
2002,12.672471681199069,Urbano Santos,2112605,Maranhão
2003,13.204172342071002,Urbano Santos,2112605,Maranhão
2004,13.204172342071002,Urbano Santos,2112605,Maranhão
2005,17.573080968455915,Urbano Santos,2112605,Maranhão
2006,17.573080968455915,Urbano Santos,2112605,Maranhão
2007,32.94305811163228,Urbano Santos,2112605,Maranhão
2008,32.94305811163228,Urbano Santos,2112605,Maranhão
2009,64.9844062648317,Urbano Santos,2112605,Maranhão
2010,64.9844062648317,Urbano Santos,2112605,Maranhão
2011,42.16864958712329,Urbano Santos,2112605,Maranhão
2012,42.16864958712329,Urbano Santos,2112605,Maranhão
2013,15.094183947743831,Urbano Santos,2112605,Maranhão
2014,26.710554935194775,Urbano Santos,2112605,Maranhão
2015,18.743133256023267,Urbano Santos,2112605,Maranhão
2016,7.2083692025392345,Urbano Santos,2112605,Maranhão
2017,12.366033216090813,Urbano Santos,2112605,Maranhão
2018,21.03972102944507,Urbano Santos,2112605,Maranhão
2019,8.665606968746909,Urbano Santos,2112605,Maranhão
2020,13.221203915680462,Urbano Santos,2112605,Maranhão
2021,9.256977414861073,Urbano Santos,2112605,Maranhão
2022,22.850103800225384,Urbano Santos,2112605,Maranhão
2023,26.953029923807673,Urbano Santos,2112605,Maranhão
2000,91.33750755842296,Vargem Grande,2112704,Maranhão
2001,22.002144321344836,Vargem Grande,2112704,Maranhão
2002,22.002144321344836,Vargem Grande,2112704,Maranhão
2003,18.418347537103497,Vargem Grande,2112704,Maranhão
2004,18.418347537103497,Vargem Grande,2112704,Maranhão
2005,16.8921001585237,Vargem Grande,2112704,Maranhão
2006,16.8921001585237,Vargem Grande,2112704,Maranhão
2007,18.63638057779177,Vargem Grande,2112704,Maranhão
2008,18.63638057779177,Vargem Grande,2112704,Maranhão
2009,14.557183150687518,Vargem Grande,2112704,Maranhão
2010,14.557183150687518,Vargem Grande,2112704,Maranhão
2011,10.857494537427316,Vargem Grande,2112704,Maranhão
2012,10.857494537427316,Vargem Grande,2112704,Maranhão
2013,2.329574805469089,Vargem Grande,2112704,Maranhão
2014,15.479008662260691,Vargem Grande,2112704,Maranhão
2015,10.073052916711294,Vargem Grande,2112704,Maranhão
2016,4.219526660043802,Vargem Grande,2112704,Maranhão
2017,14.446324584125868,Vargem Grande,2112704,Maranhão
2018,17.23722076539369,Vargem Grande,2112704,Maranhão
2019,13.4416805833828,Vargem Grande,2112704,Maranhão
2020,12.045341165607848,Vargem Grande,2112704,Maranhão
2021,17.183433448547127,Vargem Grande,2112704,Maranhão
2022,27.06097807599567,Vargem Grande,2112704,Maranhão
2023,28.274183126466898,Vargem Grande,2112704,Maranhão
2000,64.00385037565152,Água Doce do Maranhão,2100154,Maranhão
2001,8.968044876017546,Água Doce do Maranhão,2100154,Maranhão
2002,8.968044876017546,Água Doce do Maranhão,2100154,Maranhão
2003,18.288682792173514,Água Doce do Maranhão,2100154,Maranhão
2004,18.288682792173514,Água Doce do Maranhão,2100154,Maranhão
2005,10.526301106185041,Água Doce do Maranhão,2100154,Maranhão
2006,10.526301106185041,Água Doce do Maranhão,2100154,Maranhão
2007,10.479237821111546,Água Doce do Maranhão,2100154,Maranhão
2008,10.479237821111546,Água Doce do Maranhão,2100154,Maranhão
2009,4.7055736759351285,Água Doce do Maranhão,2100154,Maranhão
2010,4.7055736759351285,Água Doce do Maranhão,2100154,Maranhão
